,code,mean_rt,word,surprisal,wlen
4058,32034,324.7846666666666,great,13.417186737060549,5
4059,32036,357.36066666666665,clouds,15.665481567382812,6
4060,32037,310.8025,of,7.624433994293213,2
4061,32038,302.92857142857144,smoke,16.812467575073242,5
4062,32039,271.756875,and,6.368601799011231,3
4063,32041,283.21866666666665,the,6.867978572845459,3
4064,32042,315.71875,fierce,15.789295196533203,6
4065,32043,332.999375,heat,12.57184600830078,4
4066,32044,312.40749999999997,quickly,14.565937042236328,7
4067,32045,303.011875,drove,14.44357204437256,5
4068,32046,291.63687500000003,us,12.292168617248535,2
4069,32047,372.940625,to,2.8266658782958984,2
4070,32048,279.28,the,4.746092319488525,3
4071,32050,314.08875,where,13.010247230529783,5
4072,32051,285.684375,we,7.326558589935303,2
4073,32052,306.5,huddled,17.511619567871094,7
4074,32053,302.1225,like,9.253543853759766,4
4075,32056,384.87125,not,13.424558639526367,3
4076,32057,448.19437500000004,knowing,13.907648086547852,7
4077,32058,307.93625,what,6.549073219299316,4
4078,32059,322.20625,to,7.220404148101807,2
4079,32061,281.8353333333333,The,3.103843927383423,3
4080,32063,352.04812499999997,were,9.36289882659912,4
4081,32064,351.409375,stuck,12.490991592407228,5
4082,32066,347.0625,We,7.007504463195801,2
4083,32068,290.969375,budge,17.5617618560791,5
4084,32070,293.70875,I,6.393965721130371,1
4085,32071,291.16625,heard,11.517518997192385,5
4086,32072,285.382,a,6.470016002655029,1
4087,32073,270.100625,cry,15.321907997131348,3
4088,32074,250.77,from,4.153576850891113,4
4089,32075,287.085625,a,4.217965126037598,1
4090,32077,446.6773333333333,as,10.868146896362305,2
4091,32078,321.773125,a,3.416196346282959,1
4092,32079,408.00937500000003,pillar,12.846223831176758,6
4093,32080,319.1693333333333,of,0.040871787816286,2
4094,32081,271.69,flame,15.935417175292969,5
4095,32082,297.794375,leaped,16.292015075683594,6
4096,32083,356.3293333333333,from,6.846857070922852,4
4097,32084,272.4626666666667,a,3.1252620220184326,1
4098,32086,296.92375,and,5.7227325439453125,3
4099,32088,353.754375,the,7.1266398429870605,3
4100,32090,367.766875,bare,17.78080177307129,4
4101,32092,367.98125,He,7.30403995513916,2
4102,32094,381.11875,to,6.351670265197754,2
4103,32095,310.29625,the,4.904568672180176,3
4104,32096,316.39,rail,15.289684295654297,4
4105,32097,323.636,and,5.553115367889404,3
4106,32098,387.3025,leaped,16.298311233520508,6
4107,32099,427.31125,overboard,15.370365142822266,9
4108,32100,364.73499999999996,into,6.262416839599609,4
4109,32101,327.76375,the,1.975454807281494,3
4110,32104,323.013125,One,7.882182121276855,3
4111,32105,330.784375,especially,13.16015625,10
4112,32106,428.0175,bad,11.048992156982422,3
4113,32108,589.8833333333333,shook,14.995609283447266,5
4114,32111,521.048125,3,11.991543769836426,1
4115,32112,466.6925,which,12.50428867340088,5
4116,32114,400.25125,violently,17.591163635253906,9
4117,32115,354.215625,in,6.508505821228027,2
4118,32116,303.586,the,1.881166934967041,3
4119,32124,472.4573333333334,step,17.125720977783203,4
4120,32125,337.06928571428574,on,4.010034084320068,2
4121,32127,367.22,we,13.057522773742676,2
4122,32128,291.420625,got,8.868439674377441,3
4123,32129,295.869375,a,3.63278603553772,1
4124,32130,345.3525,chance,8.60555648803711,6
4125,32133,389.1626666666667,on,6.968498706817627,2
4126,32134,341.731875,those,9.157963752746582,5
4127,32136,371.64625,the,5.9427642822265625,3
4128,32138,309.583125,come,13.4241304397583,4
4129,32140,335.650625,We,18.44170188903809,2
4130,32141,354.22249999999997,pulled,12.288771629333496,6
4131,32142,301.445625,and,7.408222198486328,3
4132,32144,347.4925,and,5.975944519042969,3
4133,32145,401.72312500000004,yanked,16.6440372467041,6
4134,32146,303.18375,and,9.09164810180664,3
4135,32149,320.9175,our,15.178791046142578,3
4136,32150,297.35625,hands,9.879646301269531,5
4137,32151,308.783125,until,10.20556354522705,5
4138,32152,283.555625,they,8.724784851074219,4
4139,32155,309.794,The,3.103843927383423,3
4140,32157,396.56125,was,7.492146492004394,3
4141,32159,369.580625,and,5.169167995452881,3
4142,32161,345.788125,like,10.67115306854248,4
4143,32162,284.85375,an,6.118072986602783,2
4144,32163,292.32125,old,7.639386177062988,3
4145,32166,318.65,Her,11.206204414367676,3
4146,32168,295.84875,was,7.2300310134887695,3
4147,32169,314.813125,down,8.054707527160645,4
4148,32170,288.75,and,6.563042163848877,3
4149,32171,280.73,a,5.35003137588501,1
4150,32172,305.38687500000003,sharp,9.291548728942873,5
4151,32173,318.66625,list,9.959485054016112,4
4152,32174,342.2675,helped,15.447918891906738,6
4153,32175,373.491875,us,11.905409812927246,2
4154,32176,367.504375,to,4.351937294006348,2
4155,32177,365.52375,cut,7.566366672515869,3
4156,32178,292.01666666666665,loose,13.514399528503418,5
4157,32179,276.54125,the,5.629548072814941,3
4158,32181,325.1175,which,15.14635944366455,5
4159,32182,307.375625,dropped,12.28845500946045,7
4160,32183,315.1675,heavily,12.76209545135498,7
4161,32184,288.634,into,6.550108432769775,4
4162,32185,290.935,the,2.0353949069976807,3
4163,32188,429.73466666666667,Max,15.47506332397461,3
4164,32189,341.400625,and,5.514296531677246,3
4165,32190,285.3025,I,11.357418060302734,1
4166,32191,354.44625,leaped,17.824934005737305,6
4167,32192,331.816875,into,6.881975173950195,4
4168,32193,268.894375,the,2.227726697921753,3
4169,32194,281.73625,sea,14.072718620300291,3
4170,32195,282.3913333333333,and,4.622064113616943,3
4171,32197,292.498,to,5.51790189743042,2
4172,32198,273.460625,the,3.587711811065674,3
4173,32201,279.79875,get,14.92186164855957,3
4174,32202,261.941875,away,8.97779655456543,4
4175,32204,333.32625,said,15.72092342376709,4
4176,32206,367.583125,shaking,14.848248481750488,7
4177,32207,418.28125,water,13.385635375976562,5
4178,32208,305.17357142857145,from,7.425384044647217,4
4179,32209,285.719375,his,7.258347511291504,3
4180,32210,291.778,mop,17.84714126586914,3
4181,32211,312.2025,of,6.764013767242432,2
4182,32216,320.731875,is,8.921172142028809,2
4183,32217,279.999375,going,8.528735160827637,5
4184,32218,273.31125,to,0.2312131226062774,2
4185,32219,298.155625,explode,14.675863265991213,7
4186,32220,305.1175,all,12.576956748962402,3
4187,32221,301.895,at,9.297242164611816,2
4188,32223,282.008125,Then,20.30353736877441,4
4189,32224,271.77125,the,8.951929092407227,3
4190,32226,387.53125,seemed,15.717304229736328,6
4191,32227,301.02125,to,2.240662813186645,2
4192,32229,399.675,with,5.978685855865479,4
4193,32230,304.3175,a,3.623993635177612,1
4194,32231,298.935625,roar,16.025501251220703,4
4195,32232,293.71875,of,2.498596429824829,2
4196,32233,307.859375,live,12.131826400756836,4
4197,32236,433.669375,of,6.344307899475098,2
4198,32237,321.261875,sparks,17.715452194213867,6
4199,32238,323.53249999999997,and,4.238588809967041,3
4200,32240,322.64125,and,5.10902214050293,3
4201,32241,351.23312500000003,a,5.712903022766113,1
4202,32242,286.785,dense,17.5826358795166,5
4203,32243,309.270625,cloud,14.012458801269531,5
4204,32244,339.705625,of,2.676544427871704,2
4205,32248,372.14437499999997,we,12.153668403625488,2
4206,32249,282.439375,heard,10.390924453735352,5
4207,32250,304.861875,the,4.884660243988037,3
4208,32251,294.77,voices,13.48959255218506,6
4209,32252,288.529375,of,1.0733554363250732,2
4210,32253,287.143125,men,11.56459617614746,3
4211,32254,309.280625,in,5.521425724029541,2
4212,32257,321.50125,but,9.307744026184082,3
4213,32258,288.92625,we,7.760117053985596,2
4214,32260,287.138125,go,11.822922706604004,2
4215,32261,324.959375,back,8.213964462280273,4
4216,32262,288.04875,into,6.295915603637695,4
4217,32263,284.5175,that,7.825003623962402,4
4218,32265,312.773125,Already,12.329026222229004,7
4219,32266,278.21125,our,13.748334884643556,3
4220,32269,357.068125,was,6.616323471069336,3
4221,32270,306.428125,filled,11.271930694580078,6
4222,32271,330.885625,with,0.8132262229919434,4
4223,32272,312.469375,five,9.780993461608888,4
4224,32273,298.909375,inches,10.29694652557373,6
4225,32274,308.364375,of,3.673203706741333,2
4226,32277,368.641875,you,14.455870628356934,3
4227,32279,329.26625,while,9.922636985778809,5
4228,32280,392.5075,we,7.621694564819336,2
4229,32284,279.156875,As,7.996505260467529,2
4230,32285,312.985625,best,12.51280689239502,4
4231,32286,361.085625,as,7.582951545715332,2
4232,32287,327.785625,I,8.995637893676758,1
4233,32288,285.875625,could,4.865849494934082,5
4234,32290,328.93333333333334,we,11.41093635559082,2
4235,32291,334.46125,were,6.190011978149414,4
4236,32292,372.2,some,10.224924087524414,4
4237,32293,373.065625,700,12.539056777954102,3
4238,32294,406.3975,miles,7.732060432434082,5
4239,32295,327.038125,west,19.64671897888184,4
4240,32296,318.005,of,1.502159833908081,2
4241,32297,256.27125,New,8.333185195922852,3
4242,32299,354.355,in,5.374313354492188,2
4243,32300,315.218125,the,1.768312692642212,3
4244,32303,359.68625,Three,11.122264862060549,5
4245,32304,331.23875,days,9.183823585510254,4
4246,32306,331.20687499999997,we,9.998809814453123,2
4247,32307,337.294375,had,5.442715167999268,3
4248,32309,377.8625,past,13.820146560668944,4
4249,32312,363.25125,Island,15.199196815490724,6
4250,32313,342.113125,in,4.614174842834473,2
4251,32314,280.506875,the,1.99155867099762,3
4252,32316,294.523125,Now,8.03723430633545,3
4253,32317,316.3225,we,8.425835609436035,2
4254,32319,330.23125,anxiously,17.801801681518555,9
4255,32320,288.485625,for,5.5147809982299805,3
4256,32321,298.461875,any,6.839052677154541,3
4257,32323,316.1553333333333,of,4.451504707336426,2
4258,32324,284.12466666666666,land,12.669232368469238,4
4259,32325,272.314375,in,4.450499534606934,2
4260,32326,275.643125,the,1.9314113855361936,3
4261,32328,301.64125,for,7.056425094604492,3
4262,32329,292.7033333333333,this,7.396340370178223,4
4263,32332,412.024,would,11.027935981750488,5
4264,32333,322.710625,have,3.6462948322296143,4
4265,32334,283.148125,to,2.948978900909424,2
4266,32335,294.465625,stop,8.30991268157959,4
4267,32337,296.575,There,8.445243835449219,5
4268,32338,308.710625,were,4.165563106536865,4
4269,32341,457.43666666666667,and,5.2955756187438965,3
4270,32343,296.58875,burns,15.848630905151367,5
4271,32344,308.556875,on,4.175060272216797,2
4272,32345,289.843125,our,9.779420852661133,3
4273,32347,298.325,our,20.17570686340332,3
4274,32348,283.449375,muscles,18.17099380493164,7
4275,32349,302.438125,were,11.036650657653809,4
4276,32350,302.563125,hot,14.148924827575684,3
4277,32351,307.17875,wires,14.842945098876951,5
4278,32352,342.135,of,6.299432754516602,2
4279,32355,336.614375,was,7.088788986206055,3
4280,32358,291.733125,The,3.103843927383423,3
4281,32359,291.038125,big,9.494114875793455,3
4282,32360,344.51125,man,10.900177001953123,3
4283,32361,365.41,with,7.085956573486328,4
4284,32362,308.615625,the,1.7232853174209597,3
4285,32364,345.509375,hair,14.817889213562012,4
4286,32367,319.8793333333333,his,10.402124404907228,3
4287,32368,337.425625,words,12.333352088928224,5
4288,32369,293.826875,sounded,18.331398010253903,7
4289,32370,312.79,as,5.432308673858643,2
4290,32371,277.23,if,9.215527534484863,2
4291,32372,260.06125,they,4.827233791351318,4
4292,32373,269.235,were,4.396635055541992,4
4293,32374,304.15066666666667,in,5.878618717193604,2
4294,32375,278.66375,the,2.138442039489746,3
4295,32378,424.821875,which,10.921526908874512,5
4296,32379,327.070625,I,8.258562088012695,1
4297,32381,327.56875,having,11.831805229187012,6
4298,32382,317.8125,studied,11.484950065612791,7
4299,32383,269.41,the,2.205890417098999,3
4300,32385,272.064375,in,5.395742416381836,2
4301,32386,267.383125,my,8.677224159240723,2
4302,32389,378.0,class,13.199984550476074,5
4303,32390,344.775625,at,7.183892250061035,2
4304,32391,289.330625,the,1.5627089738845823,3
4305,32392,331.48125,University,8.758432388305664,10
4306,32393,266.84375,of,0.2203310877084732,2
4307,32395,299.835625,He,7.30403995513916,2
4308,32396,299.12375,then,10.307334899902344,4
4309,32397,279.249375,said,6.415468692779541,4
4310,32398,313.254375,something,12.032641410827637,9
4311,32399,308.851875,which,16.091934204101562,5
4312,32400,269.295,struck,12.142507553100586,6
4313,32401,308.47,a,3.886212110519409,1
4314,32403,303.24,in,6.510308265686035,2
4315,32404,270.60266666666666,my,12.283735275268556,2
4316,32407,319.919375,help,13.650324821472168,4
4317,32408,284.52625,us,17.142616271972656,2
4318,32409,310.175,if,9.352696418762209,2
4319,32411,306.681875,near,14.038599967956545,4
4320,32412,295.80625,the,1.8536030054092407,3
4321,32413,296.761875,island,13.407797813415527,6
4322,32414,335.39375,of,3.1903862953186035,2
4323,32417,293.166875,be,14.652050971984863,2
4324,32418,348.803125,in,6.4891676902771,2
4325,32419,306.76,real,10.387262344360352,4
4326,32420,302.709375,trouble,11.84689712524414,7
4327,32423,346.881875,rather,13.7218656539917,6
4328,32424,315.43375000000003,keep,19.472820281982425,4
4329,32426,339.94375,or,7.542114734649658,2
4330,32428,296.82437500000003,I,14.654400825500488,1
4331,32429,296.6325,was,4.609724998474121,3
4332,32430,285.265625,puzzled,15.485359191894531,7
4333,32431,265.56625,by,3.9297726154327393,2
4334,32432,255.42,the,1.8863765001297,3
4335,32434,278.4275,then,17.826801300048828,4
4336,32435,287.743125,I,10.15614414215088,1
4337,32436,271.04875,recalled,15.147540092468262,8
4338,32437,280.7225,the,2.602253198623657,3
4339,32438,295.964375,voice,13.85626220703125,5
4340,32439,303.929375,of,1.3769629001617432,2
4341,32440,269.4986666666667,mild,18.18241500854492,4
4342,32441,395.249375,Professor,19.32573699951172,9
4343,32442,352.7213333333333,Howard,17.012039184570312,6
4344,32444,337.138125,three,15.051661491394045,5
4345,32445,302.6413333333333,years,2.3622422218322754,5
4346,32446,264.7075,ago,3.68898868560791,3
4347,32447,336.05062499999997,in,5.884547233581543,2
4348,32448,281.604375,a,4.0475029945373535,1
4349,32449,309.27,university,11.503854751586914,10
4350,32450,289.644375,lecture,15.709288597106934,7
4351,32451,307.1175,on,4.19951868057251,2
4352,32452,327.518125,primitive,18.4710750579834,9
4353,32454,319.93375,He,7.30403995513916,2
4354,32455,282.0475,had,5.728970527648926,3
4355,32456,281.87,been,3.19183349609375,4
4356,32457,312.950625,speaking,13.973418235778809,8
4357,32458,277.580625,of,7.764243602752685,2
4358,32459,287.895625,this,7.23267650604248,4
4359,32462,415.7475,when,7.8627495765686035,4
4360,32463,306.525625,the,1.5938096046447754,3
4361,32464,318.145625,islands,17.1258487701416,7
4362,32465,347.41,were,6.2831130027771,4
4363,32466,295.475,under,8.862136840820312,5
4364,32467,359.26,German,15.05070686340332,6
4365,32468,344.27875,mandate,17.26214599609375,7
4366,32469,366.4925,before,8.877506256103516,6
4367,32470,321.801875,World,12.65238094329834,5
4368,32471,314.575,War,6.470377445220947,3
4369,32473,353.756875,Europeans,14.430394172668455,9
4370,32474,359.458125,gave,13.454559326171877,4
4371,32476,379.89375,a,6.804264545440674,1
4372,32477,337.57625,wide,10.110103607177734,4
4373,32479,307.041875,The,3.103843927383423,3
4374,32480,307.66125,place,11.798202514648438,5
4375,32481,295.435625,is,3.472819805145264,2
4376,32483,401.754,by,5.232929706573486,2
4377,32484,327.840625,several,9.11276626586914,7
4378,32485,358.5925,hundred,8.389830589294434,7
4379,32487,458.335,women,12.338196754455566,5
4380,32488,387.045625,who,7.487092018127441,3
4381,32489,321.5275,are,4.021874904632568,3
4382,32491,462.49666666666667,of,5.855325698852539,2
4383,32492,325.975625,the,1.9702104330062864,3
4384,32494,346.470625,Century,17.454051971435547,7
4385,32495,398.3675,stone,16.87090301513672,5
4386,32496,381.83625,age,12.377130508422852,3
4387,32498,347.124375,who,9.138836860656738,3
4388,32499,315.0175,live,9.89561367034912,4
4389,32500,309.565,in,3.497567892074585,2
4390,32501,311.683125,an,5.755557537078857,2
4391,32504,587.970625,society,13.24742031097412,7
4392,32505,370.50125,which,12.160170555114746,5
4393,32506,337.68,is,3.5402629375457764,2
4394,32508,328.98812499999997,I,12.095362663269045,1
4395,32511,335.595,the,6.0540313720703125,3
4396,32513,319.43,voice,13.39615535736084,5
4397,32514,334.118125,of,3.4706642627716064,2
4398,32515,272.523125,a,4.264050960540772,1
4399,32517,318.390625,Bobby,15.20702838897705,5
4400,32520,426.179375,how,13.515192031860352,3
4401,32521,304.780625,do,13.738067626953123,2
4402,32522,301.55625,they,7.93364143371582,4
4403,32527,321.703125,sure,14.67440700531006,4
4404,32528,313.129375,that,4.300058841705322,4
4405,32529,309.57124999999996,males,16.690628051757812,5
4406,32530,383.35875,have,5.047707557678223,4
4407,32531,444.50687500000004,something,13.230754852294922,9
4408,32532,389.25124999999997,to,3.1925837993621826,2
4409,32533,335.910625,do,6.268123149871826,2
4410,32534,350.3025,with,4.01486349105835,4
4411,32535,313.363125,that,7.063293933868408,4
4412,32537,344.036875,There,14.32099437713623,5
4413,32538,317.71125,had,9.704148292541504,3
4414,32539,309.639375,been,2.150695323944092,4
4415,32540,318.58625,classroom,18.874696731567383,9
4416,32542,447.268125,which,12.780572891235352,5
4417,32543,452.16812500000003,quickly,11.75162410736084,7
4418,32544,401.001875,subsided,16.809494018554688,8
4419,32545,335.59375,as,7.675784587860107,2
4420,32546,338.00125,Professor,19.74541282653809,9
4421,32548,318.51625,said,12.05236530303955,4
4422,32551,309.73125,see,14.90961742401123,3
4423,32552,296.684375,your,10.519989013671877,4
4424,32555,313.401875,Of,9.302190780639648,2
4425,32557,319.88937500000003,males,15.357620239257812,5
4426,32558,315.80062499999997,play,14.667736053466797,4
4427,32559,280.75125,a,6.68746280670166,1
4428,32560,270.400625,role,8.480788230895996,4
4429,32562,325.3775,but,10.807489395141602,3
4430,32563,323.469375,believe,12.399812698364258,7
4431,32564,343.563125,me,12.987618446350098,2
4432,32565,300.6175,when,8.66042423248291,4
4433,32566,343.341875,I,9.012746810913086,1
4434,32567,260.735,say,7.843755722045898,3
4435,32568,294.256875,you,7.320491790771484,3
4436,32570,354.289375,enjoy,15.730327606201172,5
4437,32571,301.0675,yourself,14.098655700683594,8
4438,32572,313.6875,one,10.838790893554688,3
4439,32573,313.2975,bit,16.597957611083984,3
4440,32574,300.071875,on,6.410942077636719,2
4441,32577,303.20875,you,13.151623725891112,3
4442,32579,294.288125,live,14.01663303375244,4
4443,32581,348.358125,for,6.026333332061768,3
4444,32582,364.899375,the,2.197598934173584,3
4445,32583,312.25375,females,19.07138442993164,7
4446,32584,298.68875,either,13.611660957336426,6
4447,32585,358.494375,drive,14.370250701904297,5
4448,32586,354.865,the,5.700187683105469,3
4449,32587,319.735625,men,11.781559944152832,3
4450,32589,511.05375000000004,seized,16.930097579956055,6
4451,32590,390.0225,from,7.005050182342529,4
4452,32591,456.5,neighboring,14.178739547729492,11
4453,32592,394.255,islands,15.50324535369873,7
4454,32593,337.235625,back,11.437515258789062,4
4455,32594,312.6275,to,3.529632091522217,2
4456,32595,282.5775,their,8.156628608703613,5
4457,32596,293.896875,boats,16.862285614013672,5
4458,32597,339.199375,after,9.981368064880373,5
4459,32598,419.76687499999997,exploiting,19.13618278503418,10
4460,32599,378.035,them,8.31804370880127,4
4461,32600,332.37375,for,7.0654120445251465,3
4462,32603,403.78875,or,7.130741596221924,2
4463,32604,308.41812500000003,they,8.748076438903809,4
4464,32605,355.53625,destroy,15.00597095489502,7
4465,32606,310.408125,them,7.001928806304932,4
4466,32607,317.01875,by,8.05791187286377,2
4467,32609,357.7875,but,9.820045471191406,3
4468,32610,523.9868749999999,ingenious,17.711462020874023,9
4469,32612,364.23,In,5.506053447723389,2
4470,32614,284.895625,one,13.00344467163086,3
4471,32615,323.71,important,10.411580085754396,9
4472,32616,338.798125,aspect,14.966663360595703,6
4473,32617,318.68875,of,1.3151353597640991,2
4474,32618,309.9575,their,7.049880504608154,5
4475,32619,337.83625,very,13.627398490905762,4
4476,32620,310.575,religion,16.27178955078125,8
4477,32621,408.01437500000003,is,6.441707134246826,2
4478,32622,342.310625,the,3.3000681400299072,3
4479,32624,367.37125000000003,of,3.129018068313598,2
4480,32627,313.84125,think,15.115211486816406,5
4481,32628,314.27625,I,7.845060348510742,1
4482,32629,316.039375,know,6.573875904083252,4
4483,32630,280.984375,what,6.652115345001221,4
4484,32631,294.47,you,6.669404983520508,3
4485,32634,457.681875,I,11.379562377929688,1
4486,32637,369.47625,know,13.538274765014648,4
4487,32638,307.83125,something,12.5451021194458,9
4488,32639,284.109375,about,6.417090892791748,5
4489,32642,363.745625,hope,12.475629806518556,4
4490,32643,298.76625,we,11.178135871887209,2
4491,32644,264.73875,come,10.126898765563965,4
4492,32645,315.36375,to,2.0026369094848637,2
4493,32646,248.3,a,5.056605815887451,1
4494,32647,299.50933333333336,safer,13.494980812072754,5
4495,32649,247.23125,But,13.207361221313477,3
4496,32650,296.285,we,9.754768371582031,2
4497,32652,291.864375,Three,11.122264862060549,5
4498,32653,323.17062500000003,hours,11.858335494995115,5
4499,32655,280.08875,while,12.050777435302734,5
4500,32656,309.575625,we,8.459885597229004,2
4501,32657,274.688125,were,4.5901408195495605,4
4502,32660,329.35812500000003,a,7.407658576965332,1
4503,32661,342.275,dot,18.54294204711914,3
4504,32662,306.66875,of,6.125951766967773,2
4505,32663,306.278125,land,12.588945388793944,4
4506,32664,282.915,came,13.835862159729004,4
4507,32665,291.72125,into,4.575784683227539,4
4508,33500,345.4745,The,3.103843927383423,3
4509,33501,284.73249999999996,first,7.859017848968506,5
4510,33502,271.685,rattle,19.825756072998047,6
4511,33503,300.2565,of,4.668873310089111,2
4512,33504,252.379,the,1.4123902320861816,3
4513,33505,239.24099999999999,machine,11.000606536865234,7
4514,33507,252.198,at,7.547582626342773,2
4515,33509,257.2863157894737,in,5.961411476135254,2
4516,33510,240.63850000000002,the,1.783879280090332,3
4517,33513,324.93,around,11.628707885742188,6
4518,33514,313.947,me,12.254955291748049,2
4519,33515,314.1955,the,5.0422868728637695,3
4520,33516,268.57,varied,17.356456756591797,6
4521,33517,292.87399999999997,voices,14.40347671508789,6
4522,33518,241.81350000000003,and,4.731245040893555,3
4523,33519,253.7525,faces,15.246176719665527,5
4524,33520,236.89499999999998,of,8.890382766723633,2
4525,33523,278.8665,exactly,15.253076553344728,7
4526,33524,272.8825,like,10.238381385803224,4
4527,33525,235.8535,last,10.45837116241455,4
4528,33527,266.1635,The,13.250521659851074,3
4529,33528,301.825,young,11.546626091003418,5
4530,33529,282.604,man,9.689624786376951,3
4531,33530,269.1625,spoke,15.312061309814451,5
4532,33531,253.32,steadily,16.784378051757812,8
4533,33533,287.0415,but,8.36575698852539,3
4534,33534,278.919,all,8.93349838256836,3
4535,33535,234.81300000000002,at,9.35832977294922,2
4536,33536,267.84499999999997,once,10.78469944000244,4
4537,33537,254.81199999999998,he,9.67373275756836,2
4538,33538,232.4735,looked,10.64006805419922,6
4539,33541,265.202,The,3.103843927383423,3
4540,33542,320.6985,middle-aged,17.572282791137695,11
4541,33543,309.7305,man,10.580435752868652,3
4542,33544,320.90250000000003,said,6.710427284240723,4
4543,33545,270.734,over,12.5950927734375,4
4544,33546,347.7145,and,10.336884498596191,3
4545,33549,263.9726315789474,did,10.990822792053224,3
4546,33550,234.38899999999998,I,10.566505432128906,1
4547,33551,229.28850000000003,come,9.286210060119627,4
4548,33553,286.50100000000003,why,13.252019882202148,3
4549,33554,241.868,did,10.52199935913086,3
4550,33555,241.4105,I,10.23479175567627,1
4551,33556,235.7575,come,9.350367546081545,4
4552,33558,240.977,Then,19.477357864379883,4
4553,33559,237.5935,he,10.647109985351562,2
4554,33560,237.53400000000002,was,4.1890740394592285,3
4555,33562,252.84699999999998,Amid,13.793214797973633,4
4556,33563,240.7705,the,1.5812524557113647,3
4557,33565,263.3595,of,3.41235089302063,2
4558,33566,268.482,small,9.84646987915039,5
4559,33567,320.521,arms,13.012603759765623,4
4560,33568,241.019,and,5.458611965179443,3
4561,33569,269.76,automatic,14.70742416381836,9
4562,33571,277.281,I,11.14488410949707,1
4563,33572,260.1115,heard,10.340518951416016,5
4564,33573,263.74850000000004,the,4.008934497833252,3
4565,33575,252.5315,of,3.6791956424713135,2
4566,33577,315.455,Then,12.32012176513672,4
4567,33578,278.908,the,2.536458969116211,3
4568,33579,319.6925,lights,14.679863929748535,6
4569,33580,254.794,went,11.34970474243164,4
4570,33582,246.64299999999997,This,8.0964937210083,4
4571,33583,277.06399999999996,was,4.419871807098389,3
4572,33584,216.142,my,13.402182579040527,2
4573,33585,252.2315,second,10.10110855102539,6
4574,33586,255.35500000000002,day,8.144036293029785,3
4575,33587,221.14700000000002,in,4.823609352111816,2
4576,33589,507.1505263157895,the,7.480108261108398,3
4577,33590,477.08263157894737,administrative,15.66413402557373,14
4578,33591,352.68,capital,8.376944541931152,7
4579,33592,303.663,of,3.3598995208740234,2
4580,33594,457.72650000000004,and,4.818905830383301,3
4581,33595,346.6885,my,16.03554344177246,2
4582,33596,311.95,thoughts,13.765851974487305,8
4583,33597,277.7875,were,7.673705101013184,4
4584,33598,244.68052631578948,none,15.049786567687988,4
4585,33599,275.48249999999996,too,11.970959663391112,3
4586,33601,301.53499999999997,Where,12.474066734313965,5
4587,33602,390.999,was,8.673540115356445,3
4588,33603,271.376,my,13.80342960357666,2
4589,33605,358.158,Where,12.474066734313965,5
4590,33606,311.26349999999996,should,10.811680793762209,6
4591,33607,279.5035,I,12.281242370605469,1
4592,33609,263.573,To,9.07991886138916,2
4593,33610,260.0365,my,11.954748153686523,2
4594,33612,291.151,Better,12.613959312438965,6
4595,33613,301.164,stay,14.843306541442873,4
4596,33614,246.6165,in,4.307176113128662,2
4597,33615,235.356,the,2.2099685668945312,3
4598,33616,247.987,hotel,14.059127807617188,5
4599,33618,257.916,where,10.322443962097168,5
4600,33619,275.83684210526314,the,1.8949613571166992,3
4601,33620,258.755,walls,13.520500183105469,5
4602,33621,287.3315,looked,13.001707077026367,6
4603,33622,268.957,good,9.529553413391112,4
4604,33623,278.4565,and,5.236441612243652,3
4605,33625,254.8105,Chinese,14.016701698303224,7
4606,33626,301.40250000000003,and,5.597379684448242,3
4607,33627,276.466,Indian,13.455548286437988,6
4608,33628,339.3347368421053,merchants,14.36668872833252,9
4609,33629,290.0725,across,13.236473083496094,6
4610,33630,276.75149999999996,the,0.9261536598205566,3
4611,33631,245.97947368421052,street,11.695425987243652,6
4612,33632,289.0215789473684,were,7.383890151977539,4
4613,33634,287.2415,their,8.350606918334961,5
4614,33635,294.443,steel,11.66584014892578,5
4615,33637,287.6975,Hotel,14.20924472808838,5
4616,33638,345.976,attendants,15.195688247680664,10
4617,33639,318.684,pulled,13.277632713317873,6
4618,33640,326.6515,parked,17.5399169921875,6
4619,33641,337.5435,bicycles,18.919395446777344,8
4620,33642,356.14700000000005,into,7.499636650085449,4
4621,33643,279.25,the,2.0120108127593994,3
4622,33645,287.746,A,5.740657806396484,1
4623,33646,259.629,woman,10.086602210998535,5
4624,33647,274.477,with,6.833733558654785,4
4625,33648,271.1815,a,3.701981544494629,1
4626,33649,302.7665,small,7.791085243225098,5
4627,33650,294.629,boy,12.738052368164062,3
4628,33651,250.478,slipped,13.563297271728516,7
4629,33652,288.158,in,4.377287864685059,2
4630,33653,305.7465,between,10.63837718963623,7
4631,33656,285.134,she,19.78150177001953,3
4632,33659,301.7605,She,17.706253051757812,3
4633,33660,308.813,held,10.111136436462402,4
4634,33661,292.13,out,6.770134449005127,3
4635,33662,292.7985,her,11.562784194946287,3
4636,33663,313.4705,hand,9.864099502563477,4
4637,33664,286.1105,to,4.353281497955322,2
4638,33665,258.78499999999997,show,8.994714736938477,4
4639,33666,293.1155,that,5.470882415771484,4
4640,33667,278.57550000000003,she,8.814377784729004,3
4641,33668,250.3485,had,4.011352062225342,3
4642,33670,261.29949999999997,The,3.103843927383423,3
4643,33671,268.2755,American,9.583891868591309,8
4644,33673,339.71500000000003,worried,16.362464904785156,7
