code,mean_rt,word,n_gram_surprisal,rnn_surprisal
22044,238.4326315789474,from,3.856613312804445,6.887572288513184
22045,243.8878947368421,the,1.1546306840536642,1.962319254875183
22047,416.3668421052632,Chemical,10.41268184640677,19.272197723388672
22048,314.17526315789473,Maintenance,10.479510855147508,21.76111221313477
22049,335.9315789473684,Company,5.812474069766774,10.960806846618652
22050,271.0463157894737,under,11.29823359734582,10.218214988708496
22051,267.05,First,7.438261216215994,14.292988777160645
22052,306.54894736842107,Lt.,11.122531218757237,18.16942977905273
22053,408.88473684210527,Howard,10.448105722036868,12.204628944396973
22054,293.9278947368421,D.,10.675422807892987,13.84009075164795
22056,322.1952631578947,went,10.41268184640677,11.755736351013184
22058,348.10526315789474,followed,10.41268184640677,12.28265380859375
22059,272.82947368421054,by,1.4056160392091988,6.361166477203369
22060,248.74894736842109,Lt.,9.61704497561868,18.243221282958984
22061,281.9778947368421,Thomas,10.448105722036868,10.340519905090332
22062,300.7036842105263,H.,11.05530879953538,13.930981636047363
22064,313.7442105263158,the,10.41268184640677,5.4720540046691895
22066,345.6433333333333,Security,10.41268184640677,15.016942977905272
22069,325.53,was,10.41268184640677,5.715879440307617
22071,272.5436842105263,Only,8.350207882044797,11.855916976928713
22072,251.09157894736842,a,3.755608183984151,5.882060050964356
22073,241.35210526315788,few,4.754419086894992,7.575386524200439
22074,227.01684210526315,other,4.810721698561696,10.799072265625
22075,241.4547368421053,people --,4.886414462360972,10.626736640930176
22076,272.0421052631579,very,10.427594586608032,11.913166999816896
22077,275.20684210526315,important,5.416579329416639,8.947281837463379
22078,289.5757894736842,people --,11.296993348641031,10.721634864807127
22079,288.64578947368426,knew,10.427594586608032,14.32776165008545
22080,246.29052631578944,of,3.9987617693154673,5.084622859954834
22081,245.81842105263158,the,1.200893820446828,2.0808699131011963
22083,440.3955555555556,eggs,10.41268184640677,15.737555503845217
22085,323.3236842105263,below,10.41268184640677,13.295340538024902
22087,257.2947368421053,No,8.255907091645637,11.07167911529541
22088,287.42368421052635,one,4.176331932921912,8.891424179077148
22089,250.9763157894737,else,7.288961733482255,14.207754135131836
22090,258.6431578947369,must,10.613467267756125,13.38925075531006
22093,291.0410526315789,in,10.41268184640677,4.92209005355835
22094,275.928947368421,the,1.3154413828328713,1.9963767528533936
22095,288.8894736842105,immemorial,16.455530210112926,19.46465110778809
22096,506.89473684210526,way --,10.421656150557377,14.245072364807127
22097,325.2657894736842,in,10.427594586608032,4.891837120056152
22098,282.00842105263155,the,1.3154413828328713,2.0003349781036377
22099,264.94,way,6.768893549267986,9.545232772827148
22100,281.4284210526316,of,2.744813230461736,2.9577059745788574
22101,247.5963157894737,the,1.200893820446828,1.974636435508728
22102,255.55842105263156,right,6.57219434578765,9.417105674743652
22103,312.89947368421053,hand,3.607744790485554,11.38336944580078
22104,304.1657894736842,that,5.025961959920792,6.985920906066895
22105,298.14526315789476,knows,14.36569861560992,16.998916625976562
22106,297.17526315789473,and,5.892109067387115,5.823089122772217
22107,274.32842105263154,the,2.471553659984506,3.064004421234131
22108,276.35842105263157,left,7.225289176430406,10.126473426818848
22109,272.62684210526317,that,11.66718185349584,11.588811874389648
22110,273.3826315789473,does,7.562193358001583,10.495509147644045
22111,310.2210526315789,not --,0.9666686226085064,5.522756099700928
22112,371.4094736842105,was,10.427594586608032,8.858518600463867
22113,313.0963157894737,the,2.927780116532962,4.026920318603516
22114,271.5473684210526,stage,7.149788753373489,11.369341850280762
22115,275.53,set,6.560638470578279,11.027347564697266
22116,259.17157894736846,for,4.585655443976693,6.032986164093018
22117,290.52315789473687,tragedy,14.305058815541043,18.19070816040039
22118,278.6336842105263,at,10.448105722036868,7.549171447753906
23000,409.20043478260874,Franklin,17.466347458622153,16.289289474487305
23001,352.2678260869565,D.,5.2175011425407645,13.969521522521973
23002,261.55,Lee,10.642539786953456,14.85727310180664
23003,340.6069565217391,proved,10.693738757544056,13.319353103637695
23004,392.2830434782609,a,4.574340516656716,5.482700824737549
23005,320.4269565217391,man,5.869781529099472,8.694347381591797
23006,268.7213043478261,of,3.9915832059003686,3.5195679664611816
23007,252.3404347826087,prompt,11.144982036080526,17.634489059448242
23008,293.045652173913,action,10.43055063239178,12.57427215576172
23009,247.75434782608698,when,11.189671481051027,9.159671783447266
23010,269.3178260869565,Mrs.,12.53889178915346,15.60784912109375
23011,304.4208695652174,Claire,10.496234118987427,15.395096778869627
23013,411.61652173913046,accompanied,10.41268184640677,14.594079971313477
23014,294.6173913043478,by,1.7452516619656642,6.100593566894531
23015,266.47565217391303,a,2.890016486144145,4.212676525115967
23017,299.13565217391306,visited,10.41268184640677,15.596088409423828
23018,245.73956521739132,him,5.460516593205011,10.172956466674805
23019,263.7034782608696,in,3.124589241701214,4.3447771072387695
23022,399.0960869565217,several,10.41268184640677,13.847994804382324
23023,309.1291304347826,months,4.178445892353934,11.160308837890623
23024,259.9995652173913,ago,11.231609750852064,13.320971488952637
23025,238.76000000000002,as,10.603585520307838,7.154714107513428
23026,250.37304347826085,a,1.723669158911031,2.773238182067871
23027,282.76772727272726,prospective,9.251759654418652,15.050738334655762
23030,277.26652173913044,Lee,10.41268184640677,13.71402359008789
23031,280.7004347826087,asked,10.693738757544056,14.224690437316896
23032,342.2121739130435,her,4.537703366035807,9.611891746520996
23033,283.52086956521737,to,3.6245568197675855,4.652556896209717
23034,399.64521739130436,lie,9.685248689430468,14.64844036102295
23035,337.26565217391305,down,4.810995198182477,10.085175514221191
23036,270.1121739130435,on,3.246127574418817,6.098803997039795
23037,265.32565217391306,a,2.904390153325963,4.028493881225586
23038,231.44565217391303,bed,8.847126147190014,13.195069313049316
23039,245.0465217391304,and,4.540239235407955,4.587250232696533
23040,257.50772727272727,remove,9.935217817333635,14.103875160217283
23041,234.24954545454545,her,5.9505136251350255,8.414530754089355
23044,245.8959090909091,by,10.41268184640677,7.17431116104126
23046,264.36,her,10.41268184640677,10.810302734375
23047,259.93304347826086,foot,12.957203316127735,14.152433395385742
23048,285.89478260869566,three,10.797103135371064,11.57127571105957
23050,249.75434782608698,he,10.41268184640677,9.285935401916504
23051,239.9004347826087,came,5.860693021392052,8.156896591186523
23052,242.935652173913,up --,3.753772582300192,8.39829158782959
23054,328.3191304347826,with,10.427594586608032,7.744077682495117
23055,258.7578260869565,a,2.1579675225473984,4.086833953857422
23056,271.6121739130435,different,6.086568746518472,8.576639175415039
23057,317.36652173913046,diagnosis,11.423864716725856,15.173016548156738
23058,299.0626086956522,with,10.482317559395357,6.603987693786621
23059,284.4704545454546,each,5.627429068904433,9.270029067993164
23061,297.3230434782609,She,5.972594619440735,9.741332054138184
23062,266.98304347826087,had --,3.722677748918873,4.551630973815918
23063,292.6991304347826,he,10.427594586608032,7.811723232269287
23064,414.82565217391306,informed,8.942239586077255,16.966426849365234
23065,317.99826086956523,her --,10.593605148535708,8.670310974121094
23066,355.805652173913,kidney,10.427594586608032,18.07089805603028
23068,359.7282608695652,liver,10.41268184640677,18.19009780883789
23070,362.32565217391306,and,10.41268184640677,4.199924945831299
23071,273.6926086956522,a,3.6834291636666254,5.293851375579834
23072,278.5282608695652,severe,7.421275150847602,10.848251342773438
23073,313.38695652173914,female,10.729393952671709,11.760586738586426
23076,314.82217391304346,explained,10.41268184640677,13.680768966674805
23077,274.7073913043478,that,2.384446830936564,6.101665019989014
23078,271.89434782608697,he,2.8760315422168934,4.704360008239746
23079,267.56217391304347,could,4.336970395089329,7.080101490020752
23081,326.06739130434784,these,10.41268184640677,12.153238296508787
23083,295.1760869565218,from,10.41268184640677,6.6400346755981445
23085,274.33478260869566,her,10.41268184640677,10.909456253051758
23086,277.99652173913046,foot,12.957203316127735,14.395828247070312
23087,283.9860869565218,because,10.797103135371064,10.38889217376709
23088,255.2908695652174,all,6.587913146669625,9.748001098632812
23089,263.96565217391304,of,2.273992810953272,4.823591709136963
23090,238.21304347826086,the,1.200893820446828,1.984484076499939
23091,241.58363636363637,nervous,11.840409693271663,16.385793685913086
23092,256.90956521739133,system,3.79925546102916,10.184415817260742
23093,348.49434782608694,was,3.06903265501212,6.656524658203125
23094,378.25521739130437,connected,8.093464563113503,10.60280990600586
23095,281.94,to,2.150262648966509,3.6264219284057617
23097,294.26681818181817,He,4.740288278894036,12.12314796447754
23098,302.3560869565218,knew,8.230906844156703,11.100262641906738
23099,274.46434782608696,just,10.684622716383826,11.297636985778809
23100,333.1340909090909,the,3.969627139371184,3.472627639770508
23101,301.32608695652175,thing,10.461568782806356,14.378461837768556
23102,246.6291304347826,for,4.299670868473185,6.492100715637207
23103,256.61391304347825,her --,4.552336014894653,8.073495864868164
23104,262.7408695652174,a,10.427594586608032,5.837634563446045
23105,284.9813043478261,treatment,15.245721081725222,16.412487030029297
23106,295.254347826087,from,10.720598627827538,7.331689357757568
23107,276.1752173913044,his,3.976021418172419,5.379904747009277
23109,350.2121739130435,light,10.41268184640677,13.85932731628418
23113,277.5308695652174,As,5.837409413215764,9.08846378326416
23114,273.77434782608697,he,4.232278281372686,8.097043991088867
23115,302.3691304347826,applied,8.942239586077255,11.595773696899414
23116,282.6882608695652,the,4.465724560844831,3.4552016258239746
23118,400.6347826086957,extending,10.41268184640677,15.881155967712402
23119,362.355,from,3.992280767337873,6.796471118927002
23120,306.5839130434783,the,1.1546306840536642,1.893055319786072
23121,343.11954545454546,machine --,8.805361509267925,12.29037380218506
23122,340.22739130434786,which,10.427594586608032,9.339323043823242
23123,418.8718181818182,consisted,7.068887473697052,12.906390190124512
23124,310.17391304347825,of,1.1817630139661204,5.67206335067749
23125,309.1656521739131,seven,7.46580294406455,10.592609405517578
23126,287.49434782608694,differently,11.314218395886837,15.890666007995604
23127,354.00304347826085,colored,10.47387370275808,18.052186965942383
23128,306.9917391304348,neon,10.496234118987427,18.07565116882324
23129,338.2173913043478,tubes,10.465357939808428,14.51636791229248
23130,442.8081818181818,superimposed,10.544788654372462,18.981653213500977
23131,414.55391304347825,on,5.806535633716118,6.3444342613220215
23132,298.01260869565215,a,2.904390153325963,4.164743423461914
23133,336.20521739130436,rectangular,8.442215824116884,13.095418930053713
23134,346.2813043478261,base --,10.518105462931352,11.95300579071045
23135,319.9247826086957,to,10.427594586608032,4.701151847839356
23136,337.8973913043478,the,1.874175499462157,2.66178560256958
23137,299.78363636363633,supposedly,11.15222530205385,17.09148406982422
23139,372.494347826087,portions,10.41268184640677,16.591026306152344
23140,309.23478260869564,of,2.206963034043932,4.115347862243652
23141,263.46608695652174,Mrs.,10.456797644862707,15.88325309753418
23144,288.6704347826087,Lee,10.41268184640677,13.850831985473633
23145,270.4030434782609,kept,10.693738757544056,14.995277404785156
23146,275.6,up,5.475213786099905,9.072019577026367
23147,254.33739130434785,a,3.159972477959899,5.191028118133545
23148,253.3913043478261,steady,8.000779535388213,12.37328815460205
23149,291.64260869565214,stream,4.493946017797724,13.074060440063477
23150,271.51652173913044,of,3.6360338750572425,3.1129252910614014
23154,255.44826086956525,the,10.41268184640677,5.422336578369141
23156,283.69695652173914,from,10.41268184640677,7.336352348327637
23157,286.5404347826087,his,3.976021418172419,5.227153301239014
23158,297.73739130434785,machine,7.874026773427751,12.089433670043944
23159,334.5291304347826,would,4.900534643283062,9.858769416809082
23160,320.95913043478265,cure,12.668481885262231,16.824934005737305
23161,288.96956521739133,practically,10.476696251133417,17.310527801513672
23163,301.77565217391304,he,10.41268184640677,9.193910598754885
23164,259.03043478260867,assured,8.942239586077255,14.661596298217772
23167,257.1291304347826,she,10.41268184640677,11.43475341796875
23169,309.8395652173913,he,10.41268184640677,8.44735050201416
23171,297.5421739130435,why,10.41268184640677,15.082286834716797
23172,264.4269565217391,the,3.379851925910594,3.4198386669158936
23173,277.3904347826087,colors,16.455530210112926,15.552369117736816
23174,277.34478260869565,of,5.908378847891725,3.006821155548096
23175,260.60391304347826,the,1.200893820446828,1.9549802541732788
23176,256.74863636363636,tubes,16.455530210112926,16.37709617614746
23177,263.675,were,4.550827227065894,8.361186981201172
23178,252.19045454545451,important,7.092341228072862,10.10720157623291
23179,248.41347826086957,to,2.978007223248972,3.6649341583251953
23182,253.40434782608696,The,3.120973059329459,5.230093955993652
23183,331.2418181818182,human,9.99282991528678,13.574149131774902
23184,275.90521739130435,body --,4.62744520962405,10.587949752807615
23185,299.62652173913045,he,10.427594586608032,6.049131870269775
23186,273.2452173913044,pointed,8.942239586077255,12.36928367614746
23188,246.86608695652174,for,10.41268184640677,6.041289806365967
